FRS Id,Zip Code,Address,County,Latitude,Longitude,Total reported CO2e emissions,CO2 emissions (non-biogenic),Methane (CH4) emissions,Biogenic CO2 emissions (metric tons),Plant Id,Plant Name,Plant State,AER Fuel Type Code,Total Fuel Consumption MMBtu,Net Generation (Megawatthours)
110055650371,98532,1813 BISHOP ROAD,Lewis,46.6226,-122.9145,694176.128,693471.4,321.5,,55662,Chehalis Generating Facility,WA,Fuel Oil,0,0
110055650371,98532,1813 BISHOP ROAD,Lewis,46.6226,-122.9145,694176.128,693471.4,321.5,,55662,Chehalis Generating Facility,WA,Natural Gas,12942923,1120557
110014433728,75670,12039 SH 43 SOUTH,Harrison,32.3958,-94.4361,622218.444,621586.6,288.25,,55664,Harrison County Power Project,TX,Natural Gas,371134,605565
110014433728,75670,12039 SH 43 SOUTH,Harrison,32.3958,-94.4361,622218.444,621586.6,288.25,,55664,Harrison County Power Project,TX,Natural Gas,11192180,966840
110027833441,89019,1275 E PRIMM BLVD,Clark,35.6139,-115.3561,916958.2,916026.6,425,,55687,Higgins Generating Station,NV,Natural Gas,2320226,750051
110027833441,89019,1275 E PRIMM BLVD,Clark,35.6139,-115.3561,916958.2,916026.6,425,,55687,Higgins Generating Station,NV,Natural Gas,14999930,1430300
110024408256,39735,2510 PENSACOLA ROAD,Choctaw,33.3806,-89.2039,1238247.512,1236990.3,573.6,,55694,Quantum Choctaw Power LLC,MS,Natural Gas,8052783,1119448
110024408256,39735,2510 PENSACOLA ROAD,Choctaw,33.3806,-89.2039,1238247.512,1236990.3,573.6,,55694,Quantum Choctaw Power LLC,MS,Natural Gas,14423874,1997108
110036123469,98632,1200 Prudential Blvd,COWLITZ COUNTY,46.1403,-122.9842,547915.62,547359.4,253.75,,55700,Mint Farm Generating Station,WA,Natural Gas,458430,486439
110036123469,98632,1200 Prudential Blvd,COWLITZ COUNTY,46.1403,-122.9842,547915.62,547359.4,253.75,,55700,Mint Farm Generating Station,WA,Natural Gas,9494971,876913
110043799538,43420,1275 Miarer Rd,SANDUSKY COUNTY,41.3771,-83.1615,1506490.916,1504960.9,698,,55701,Fremont Energy Center,OH,Natural Gas,5613558,0
110043799538,43420,1275 Miarer Rd,SANDUSKY COUNTY,41.3771,-83.1615,1506490.916,1504960.9,698,,55701,Fremont Energy Center,OH,Natural Gas,23710400,2225286
110015663735,72104,410 HENDERSON ROAD,Hot Spring,34.4304,-92.8333,699990.356,699279.6,324.25,,55714,Magnet Cove,AR,Natural Gas,99905,654135
110015663735,72104,410 HENDERSON ROAD,Hot Spring,34.4304,-92.8333,699990.356,699279.6,324.25,,55714,Magnet Cove,AR,Natural Gas,12658934,1180750
110015836069,48054,4490 NORTH RIVER RD,Saint Clair,42.774,-82.4818,174809.452,174631.9,81,,55718,Dean,MI,Natural Gas,3226721,266109
110013329558,83647,2750 NE Industrial Way,Elmore,43.147,-115.6671,89056.62,88966.2,41.25,,55733,Bennett Mountain,ID,Natural Gas,1627705,149158
,,,,,,,,,,55742,Montfort Wind Energy Center,WI,Wind,363553,39872
110017766719,80643,6211 WELD COUNTY RD 51,Weld,40.0911,-104.5947,1075815.464,1074723.3,498.25,,55835,Rocky Mountain Energy Center,CO,Natural Gas,1503889,930988
110017766719,80643,6211 WELD COUNTY RD 51,Weld,40.0911,-104.5947,1075815.464,1074723.3,498.25,,55835,Rocky Mountain Energy Center,CO,Natural Gas,16676665,1384671
,,,,,,,,,,55836,Island Street Peaking Plant,WI,Fuel Oil,264,21.18
,,,,,,,,,,55836,Island Street Peaking Plant,WI,Natural Gas,154010,12355.82
110027827207,89124,15111 APEX POWER PARKWAY,Clark,36.4078,-114.9603,634813.448,634169,294,,55841,Silverhawk,NV,Natural Gas,447430,586890
110027827207,89124,15111 APEX POWER PARKWAY,Clark,36.4078,-114.9603,634813.448,634169,294,,55841,Silverhawk,NV,Natural Gas,11306695,963186
110020013590,29927,10719 PURRYSBURG ROAD,Jasper,32.3592,-81.1236,1935698.672,1933603.7,943.5,,55927,Jasper,SC,Fuel Oil,0,15076.773
110020013590,29927,10719 PURRYSBURG ROAD,Jasper,32.3592,-81.1236,1935698.672,1933603.7,943.5,,55927,Jasper,SC,Natural Gas,0,1879139.2
110020013590,29927,10719 PURRYSBURG ROAD,Jasper,32.3592,-81.1236,1935698.672,1933603.7,943.5,,55927,Jasper,SC,Fuel Oil,298452,25427.866
110020013590,29927,10719 PURRYSBURG ROAD,Jasper,32.3592,-81.1236,1935698.672,1933603.7,943.5,,55927,Jasper,SC,Natural Gas,37001576,3141428.1
,,,,,,,,,,55928,McMinnville,TN,Fuel Oil,10943,986
110044300315,22630,477 Kelley Drive,WARREN COUNTY,38.96986,-78.179995,3052327.288,3049227.8,1414,,55939,Warren County,VA,Fuel Oil,0,0
110044300315,22630,477 Kelley Drive,WARREN COUNTY,38.96986,-78.179995,3052327.288,3049227.8,1414,,55939,Warren County,VA,Natural Gas,6335308,0
110044300315,22630,477 Kelley Drive,WARREN COUNTY,38.96986,-78.179995,3052327.288,3049227.8,1414,,55939,Warren County,VA,Fuel Oil,0,0
110044300315,22630,477 Kelley Drive,WARREN COUNTY,38.96986,-78.179995,3052327.288,3049227.8,1414,,55939,Warren County,VA,Natural Gas,49953683,8203122
110028012237,92324,2040 AGUA MANSA ROAD,San Bernardino,34.0414,-117.3603,4667.532,4662.6,2.25,,55951,Agua Mansa Power Plant,CA,Natural Gas,90083,7862
,,,,,,,,,,55953,Pretlow,VA,Fuel Oil,360,29
,,,,,,,,,,55954,Downtown,VA,Fuel Oil,522,48
110064626846,99635,48169 KENAI SPUR HIGHWAY,KENAI PENINSULA BOROUGH,60.6766,-151.37705,192573.124,192374.2,90.75,,55966,Nikiski Co-Generation,AK,Natural Gas,117560,141104
110064626846,99635,48169 KENAI SPUR HIGHWAY,KENAI PENINSULA BOROUGH,60.6766,-151.37705,192573.124,192374.2,90.75,,55966,Nikiski Co-Generation,AK,Natural Gas,3463662,263640
110024286075,95638,14295A Clay East Road,Sacramento,38.3383,-121.1239,1281994.676,1280578.1,630.75,30074.6,55970,Cosumnes,CA,Natural Gas,0,1147163.9
110024286075,95638,14295A Clay East Road,Sacramento,38.3383,-121.1239,1281994.676,1280578.1,630.75,30074.6,55970,Cosumnes,CA,Natural Gas,22589671,2196866.1
110015683786,68048,3520 MILL ROAD,Cass,40.9472,-95.9667,73935.976,73860.9,34.25,,55972,Cass County,NE,Natural Gas,1361993,116903
110027226151,87401,755 MURRAY DRIVE,San Juan,36.7164,-108.2153,166487.684,166318.9,77,,55977,Bluffview,NM,Natural Gas,920682,129895
110027226151,87401,755 MURRAY DRIVE,San Juan,36.7164,-108.2153,166487.684,166318.9,77,,55977,Bluffview,NM,Natural Gas,1993864,241700
110045402079,92029,2300 Harveson Place,San Diego,33.1192,-117.118,752157.216,751394.4,348,,55985,Palomar Energy,CA,Natural Gas,357520,737655
110045402079,92029,2300 Harveson Place,San Diego,33.1192,-117.118,752157.216,751394.4,348,,55985,Palomar Energy,CA,Natural Gas,13401926,1187411
,,,,,,,,,,55987,Stillwater Water Treatment Plant,OK,Fuel Oil,0,0
,,,,,,,,,,55995,Minot Wind Project,ND,Wind,184366,20220
,,,,,,,,,,55997,Orchard Park,PA,Fuel Oil,10783,1252.081
,,,,,,,,,,55997,Orchard Park,PA,Natural Gas,51746,5776.919
,,,,,,,,,,55998,Danbury Diesel,WI,Fuel Oil,0,-282
,,,,,,,,,,55998,Danbury Diesel,WI,Fuel Oil,0,-64
,,,,,,,,,,56004,Mount Clinton,VA,Fuel Oil,1996,124.46
,,,,,,,,,,56004,Mount Clinton,VA,Fuel Oil,1088,104.86
,,,,,,,,,,56005,Pleasant Valley (VA),VA,Fuel Oil,2599,161.7
,,,,,,,,,,56005,Pleasant Valley (VA),VA,Fuel Oil,456,44.1
110036377266,50042,3429 JAY AVE,Audubon,41.5131,-94.9189,48925.06,48873.5,23.25,,56013,Exira,IA,Fuel Oil,5669,547.257
110036377266,50042,3429 JAY AVE,Audubon,41.5131,-94.9189,48925.06,48873.5,23.25,,56013,Exira,IA,Natural Gas,867514,83750.743
110028032698,35150,125 THOMPSON LANE,Talladega,33.1661,-86.2825,20672.172,20650.8,9.75,,56018,AMEA Peaking,AL,Natural Gas,385706,34570
,,,,,,,,,,56022,Waste Water Plant Generator,KS,Fuel Oil,0,0
,,,,,,,,,,56025,Traer East,IA,Fuel Oil,248,-60
110035420979,95054,850 DUANE AVE,Santa Clara,37.3767,-121.9508,369255.652,368886.3,168.5,,56026,Donald Von Raesfeld Power Plant,CA,Natural Gas,145507,198721
110035420979,95054,850 DUANE AVE,Santa Clara,37.3767,-121.9508,369255.652,368886.3,168.5,,56026,Donald Von Raesfeld Power Plant,CA,Natural Gas,7233030,662620
110023013228,54130,310 East Frontage Road,Outagamie,44.3204,-88.2089,1237611.064,1236354.5,573.25,,56031,Fox Energy Center,WI,Fuel Oil,0,0
110023013228,54130,310 East Frontage Road,Outagamie,44.3204,-88.2089,1237611.064,1236354.5,573.25,,56031,Fox Energy Center,WI,Natural Gas,807496,1338938
110023013228,54130,310 East Frontage Road,Outagamie,44.3204,-88.2089,1237611.064,1236354.5,573.25,,56031,Fox Energy Center,WI,Fuel Oil,0,0
110023013228,54130,310 East Frontage Road,Outagamie,44.3204,-88.2089,1237611.064,1236354.5,573.25,,56031,Fox Energy Center,WI,Natural Gas,24457782,2305941
,,,,,,,,,,56039,H. Gonzales,CA,Natural Gas,55101,3994.48
110055909227,91502,164 WEST MAGNOLIA BOULEVARD,Los Angeles,34.1788,-118.3153,608085.896,607468.3,281.75,,56046,Magnolia Power Project,CA,Natural Gas,621,605329
110055909227,91502,164 WEST MAGNOLIA BOULEVARD,Los Angeles,34.1788,-118.3153,608085.896,607468.3,281.75,,56046,Magnolia Power Project,CA,Natural Gas,11265078,925815
,,,,,,,,,,56053,Casey City of,IL,Fuel Oil,360,33
,,,,,,,,,,56055,Hana Substation,HI,Fuel Oil,543,49
,,,,,,,,,,56059,"High Point, Fairfield",NC,Fuel Oil,56,-43
,,,,,,,,,,56062,"Statesville, Highway 64",NC,Fuel Oil,43,-43
,,,,,,,,,,56063,"Shelby, Toms Street",NC,Fuel Oil,31,-46
,,,,,,,,,,56064,"Morganton, Parker Road",NC,Fuel Oil,37,-40
,,,,,,,,,,56067,Lexington Health Center,NC,Fuel Oil,56,-35
110064089490,53154,10800 S. CHICAGO ROAD,Milwaukee,42.8445,-87.829,7944070.47,7902384.3,2077.5,,56068,Elm Road Generating Station,WI,Coal,7566605,723932.67
110064089490,53154,10800 S. CHICAGO ROAD,Milwaukee,42.8445,-87.829,7944070.47,7902384.3,2077.5,,56068,Elm Road Generating Station,WI,Natural Gas,240390,23493.858
110064089490,53154,10800 S. CHICAGO ROAD,Milwaukee,42.8445,-87.829,7944070.47,7902384.3,2077.5,,56068,Elm Road Generating Station,WI,Coal,71126799,7166271.5
110064089490,53154,10800 S. CHICAGO ROAD,Milwaukee,42.8445,-87.829,7944070.47,7902384.3,2077.5,,56068,Elm Road Generating Station,WI,Coal,0,0
,,,,,,,,,,56070,Diesel Generators,WI,Fuel Oil,5935,577
110023013718,95380,600 S WASHINGTON ROAD,Stanislaus,37.4878,-120.8956,554791.544,554228.2,257,,56078,Walnut Energy Center,CA,Natural Gas,0,498791
110023013718,95380,600 S WASHINGTON ROAD,Stanislaus,37.4878,-120.8956,554791.544,554228.2,257,,56078,Walnut Energy Center,CA,Natural Gas,9645604,730930
,,,,,,,,,,56098,Hillsboro,ND,Fuel Oil,165,17
,,,,,,,,,,56100,St. Charles Power Plant,MN,Fuel Oil,922,81
110017841601,84645,2096 WEST 300 NORTH,Juab,39.8223,-111.894,978355.424,977361.9,453.25,,56102,Currant Creek,UT,Natural Gas,0,848529
110017841601,84645,2096 WEST 300 NORTH,Juab,39.8223,-111.894,978355.424,977361.9,453.25,,56102,Currant Creek,UT,Natural Gas,18022875,1569746
110022291358,70507,208 RENAUD DR,Lafayette,30.2554,-92.0433,12066.156,12054.1,5.5,,56108,T J Labbe Electric Generating,LA,Natural Gas,211284,17832
,,,,,,,,,,56114,IMEA Highland,IL,Fuel Oil,0,0
,,,,,,,,,,56116,IMEA Flora,IL,Fuel Oil,576,50
,,,,,,,,,,56117,Flora Site A,IL,Fuel Oil,294,26
,,,,,,,,,,56118,Flora Site B,IL,Fuel Oil,197,17
,,,,,,,,,,56126,Sub 2 Generating Station,MO,Fuel Oil,0,0
,,,,,,,,,,56127,Macon Energy Center,MO,Natural Gas,1054627,86948
,,,,,,,,,,56128,Sub 3 Generating Station,MO,Fuel Oil,0,0
,,,,,,,,,,56129,Thermal Kem,SC,Fuel Oil,318,28
,,,,,,,,,,56131,Valenite,SC,Fuel Oil,570,50
,,,,,,,,,,56132,Honea Path,SC,Fuel Oil,630,49
110024436608,95366,1015 S STOCKTON BLVD,Stanislaus,37.7315,-121.116,15305.444,15290.1,7,,56135,Ripon Generation Station,CA,Natural Gas,286001,24760
,,,,,,,,,,56138,Anderson Erickson,IA,Fuel Oil,72,8
110040565242,92504,5901 PAYTON AVE,Riverside,33.9636,-117.4528,50784.112,50732.6,23.5,,56143,Riverside Energy Resource Center,CA,Natural Gas,934103,86351
,,,,,,,,,,56144,Springs Generating Station,CA,Natural Gas,6529,465
,,,,,,,,,,56146,False Island,AK,Fuel Oil,15221,1575
,,,,,,,,,,56147,Viking,AK,Fuel Oil,0,0
,,,,,,,,,,56148,Ft. Pierre,SD,Fuel Oil,329,33
110028012175,31326,900 Old Augusta Road Central,Effingham,32.3478,-81.1828,3416979.536,3413509.6,1583,,56150,McIntosh Combined Cycle Facility,GA,Fuel Oil,0,0
110028012175,31326,900 Old Augusta Road Central,Effingham,32.3478,-81.1828,3416979.536,3413509.6,1583,,56150,McIntosh Combined Cycle Facility,GA,Natural Gas,5587125,3450544
110028012175,31326,900 Old Augusta Road Central,Effingham,32.3478,-81.1828,3416979.536,3413509.6,1583,,56150,McIntosh Combined Cycle Facility,GA,Fuel Oil,0,0
110028012175,31326,900 Old Augusta Road Central,Effingham,32.3478,-81.1828,3416979.536,3413509.6,1583,,56150,McIntosh Combined Cycle Facility,GA,Natural Gas,57811115,5602769
110028012004,64078,24400 South Harper Road,Cass,38.6803,-94.4824,27415.248,27387.3,12.75,,56151,South Harper,MO,Natural Gas,491845,38764
,,,,,,,,,,56162,Ainsworth Wind,NE,Wind,1518228,166509
110020155945,55021,4100 PARK AVE,Rice,44.3353,-93.2894,251160.908,250903.8,116.75,,56164,Faribault Energy Park,MN,Fuel Oil,0,489.921
110020155945,55021,4100 PARK AVE,Rice,44.3353,-93.2894,251160.908,250903.8,116.75,,56164,Faribault Energy Park,MN,Natural Gas,133392,223026.08
110020155945,55021,4100 PARK AVE,Rice,44.3353,-93.2894,251160.908,250903.8,116.75,,56164,Faribault Energy Park,MN,Fuel Oil,12177,1048.049
110020155945,55021,4100 PARK AVE,Rice,44.3353,-93.2894,251160.908,250903.8,116.75,,56164,Faribault Energy Park,MN,Natural Gas,4634038,411978.95
110018881931,53073,N5845 BRIDGEWOOD ROAD,Sheboygan,43.7519,-87.8783,218202.992,217981.6,101,,56166,Sheboygan Falls,WI,Natural Gas,4952094,357301
110028051523,84651,1265 Bamberger Road,Utah,40.0614,-111.7294,181229.928,181045.8,84,,56177,Nebo Power Station,UT,Natural Gas,581447,186830
110028051523,84651,1265 Bamberger Road,Utah,40.0614,-111.7294,181229.928,181045.8,84,,56177,Nebo Power Station,UT,Natural Gas,3175347,246660
,,,,,,,,,,56181,Genoa Diesel Generating Station,OH,Fuel Oil,4190,220
,,,,,,,,,,56194,Dike City Power Plant,IA,Fuel Oil,77,8
110069998643,11105,31 03 20TH AVE,Queens,40.7881,-73.9056,876904.25,875867,441.25,,56196,500MW CC,NY,Fuel Oil,0,32774.244
110069998643,11105,31 03 20TH AVE,Queens,40.7881,-73.9056,876904.25,875867,441.25,,56196,500MW CC,NY,Natural Gas,0,778126.76
110069998643,11105,31 03 20TH AVE,Queens,40.7881,-73.9056,876904.25,875867,441.25,,56196,500MW CC,NY,Fuel Oil,701849,57269.94
110069998643,11105,31 03 20TH AVE,Queens,40.7881,-73.9056,876904.25,875867,441.25,,56196,500MW CC,NY,Natural Gas,15571885,1259816.1
,,,,,,,,,,56223,Alden Bailey Power Plant,OR,Natural Gas,0,0
,,,,,,,,,,56226,Bowling Green Wind,OH,Wind,102249,11214
110037786465,97016,81566 KALLUNKI RD,Columbia,46.1792,-123.1717,1019261.116,1018224.3,473,,56227,Port Westward,OR,Natural Gas,498593,932988
110037786465,97016,81566 KALLUNKI RD,Columbia,46.1792,-123.1717,1019261.116,1018224.3,473,,56227,Port Westward,OR,Natural Gas,17151470,1567932
,,,,,,,,,,56228,Prescott Airport,AZ,Solar,50533,5542
110000609994,92121,6897 CONSOLIDATED WAY,San Diego,32.8769,-117.1664,50380.264,50329.3,23.25,,56232,Miramar Energy Facility,CA,Natural Gas,929471,92448
110024830209,84058,1825 NORTH PIONEER LANE,Utah,40.3311,-111.7547,1938865.164,1936896.2,898.25,,56237,Lake Side Power Plant,UT,Natural Gas,0,1738211
110024830209,84058,1825 NORTH PIONEER LANE,Utah,40.3311,-111.7547,1938865.164,1936896.2,898.25,,56237,Lake Side Power Plant,UT,Natural Gas,35722568,3122958
110040566919,57445,HWY 37,Brown,45.3718,-98.1032,60515.276,60453.9,28,,56238,Groton Generating Station,SD,Natural Gas,1199613,122106
110040566982,28091,600 BLEWETT FALLS ROAD,Anson,34.9708,-79.9208,221141.022,220876.1,111.75,,56249,Anson County Generation Facility,NC,Fuel Oil,212251,19907.683
110040566982,28091,600 BLEWETT FALLS ROAD,Anson,34.9708,-79.9208,221141.022,220876.1,111.75,,56249,Anson County Generation Facility,NC,Natural Gas,3994113,374620.32
,,,,,,,,,,56251,Intrepid,IA,Wind,4451766,488239
,,,,,,,,,,56252,Century,IA,Wind,4830316,529756
110041070051,84770,811 E. REDHILLS PARKWAY,WASHINGTON,37.1124,-113.5155,61719.52,61656.5,28.75,,56253,Millcreek Power Generation,UT,Natural Gas,895939,111468
,,,,,,,,,,56255,Hopkins Ridge Wind,WA,Wind,3726142,408658
110015679050,96766,4941-K MAALO RD,KAUAI,21.9786,-159.3422,116718.45,116285,128,,56258,Kapaia Power Station,HI,Fuel Oil,16525,1835.968
,,,,,,,,,,56260,"High Point, Pump Station Rd",NC,Fuel Oil,1297,52
,,,,,,,,,,56261,Lexington,NC,Fuel Oil,98,-60
,,,,,,,,,,56262,"Gastonia, Tulip Drive",NC,Fuel Oil,1481,32
,,,,,,,,,,56263,Albemarle Prime Power Park,NC,Fuel Oil,1531,78
,,,,,,,,,,56265,South Fork,AK,Hydro,37803,4146
,,,,,,,,,,56266,WPPI Hartford DG,WI,Fuel Oil,83,8
,,,,,,,,,,56269,IBM West,MN,Fuel Oil,795,75
110040567687,70508,300 BEAU PRE ROAD,Lafayette,30.1694,-91.9923,19272.98,19253.8,8.75,,56283,Hargis-Hebert Electric Generating,LA,Natural Gas,352200,29451
110022483258,28345,162 COOPERATIVE WAY,Richmond,34.8422,-79.7367,94087.526,93967.9,49,,56292,Hamlet Generating Facility,NC,Fuel Oil,127645,11916.995
110022483258,28345,162 COOPERATIVE WAY,Richmond,34.8422,-79.7367,94087.526,93967.9,49,,56292,Hamlet Generating Facility,NC,Natural Gas,1663762,155328.01
110028038415,95747,5120 PHILLIP RD,Placer,38.7926,-121.3823,112303.97,112223.8,31,,56298,Roseville Energy Park,CA,Natural Gas,172659,92861
110028038415,95747,5120 PHILLIP RD,Placer,38.7926,-121.3823,112303.97,112223.8,31,,56298,Roseville Energy Park,CA,Natural Gas,2047491,154789
110069499279,82718,20 WYODAK ROAD,Campbell,44.2911,-105.3815,895827.578,891127.5,234.25,,56319,Wygen 2,WY,Natural Gas,13012,1088.084
110069499279,82718,20 WYODAK ROAD,Campbell,44.2911,-105.3815,895827.578,891127.5,234.25,,56319,Wygen 2,WY,Coal,9180681,768460.92
,,,,,,,,,,56322,Wild Horse,WA,Solar,4448,488
,,,,,,,,,,56322,Wild Horse,WA,Wind,5823575,638690
,,,,,,,,,,56325,Delta Power,AK,Fuel Oil,0,-176
110070081759,79323,1937 COUNTY ROAD 390,Yoakum,32.9748,-102.7432,575994.716,575410,266.75,,56326,Mustang Station Unit 4,TX,Natural Gas,9695743,851420
110031288185,72762,3046 West Liberty Avenue,Washington,36.1855,-94.2841,32716.228,32682.8,15.25,,56328,Harry D Mattison Gas Plant,AR,Natural Gas,582309,48955
110045950315,96707,91-196 HANUA ST,HONOLULU COUNTY,21.310595,-158.10339,21419.374,21324.4,31.5,26598.2,56329,Campbell Industrial Park,HI,Fuel Oil,213744,12746.669
,,,,,,,,,,56339,Albemarle Hospital Unit,NC,Fuel Oil,820,66
,,,,,,,,,,56340,Cherryville City Hall,NC,Fuel Oil,682,34
,,,,,,,,,,56341,Lincolnton High School,NC,Fuel Oil,707,36
,,,,,,,,,,56342,Maiden Community Center,NC,Fuel Oil,732,41
,,,,,,,,,,56343,Monroe Middle School,NC,Fuel Oil,751,41
,,,,,,,,,,56344,Morganton Station 5,NC,Fuel Oil,43,-31
,,,,,,,,,,56345,Pineville Delivery 2,NC,Fuel Oil,56,-43
,,,,,,,,,,56346,Bear Valley Power Plant,CA,Natural Gas,7817,56
,,,,,,,,,,56347,Cedar Ridge,WI,Wind,1490775,163498
,,,,,,,,,,56348,Laverne Diesel Generating Plant,OK,Fuel Oil,317,29
,,,,,,,,,,56351,Spearville,KS,Wind,3438635,377126
,,,,,,,,,,56355,Whispering Willow Wind Farm - East,IA,Wind,5315274,582943
,,,,,,,,,,56356,Clearwater Power Plant,CA,Natural Gas,0,3467
,,,,,,,,,,56356,Clearwater Power Plant,CA,Natural Gas,132745,11465
,,,,,,,,,,56360,Leaning Juniper,OR,Wind,1838781,201665
,,,,,,,,,,56363,Danville New Design Plant,VA,Fuel Oil,0,0
,,,,,,,,,,56364,Danville Kentuck Road Plant,VA,Fuel Oil,0,0
,,,,,,,,,,56365,Danville Westover Plant,VA,Fuel Oil,1725,126
,,,,,,,,,,56367,Electric Avenue Facility,VA,Fuel Oil,1104,120
,,,,,,,,,,56368,Water Treatment Plant Generators,VA,Fuel Oil,53,4
,,,,,,,,,,56374,Robert Mueller Energy Center,TX,Natural Gas,397187,28748
,,,,,,,,,,56374,Robert Mueller Energy Center,TX,Fuel Oil,254,19
,,,,,,,,,,56376,Pike County Wind Power,IL,Wind,28149,3087
,,,,,,,,,,56379,Victory Wind Farm,IA,Wind,3322972,364441
,,,,,,,,,,56380,Centennial Wind Farm,OK,Wind,2566087,281431
,,,,,,,,,,56386,Top of Iowa Windfarm III,IA,Wind,658566,72227
,,,,,,,,,,56391,Blue Sky Green Field Wind Project,WI,Wind,2751247,301738
110038040214,34981,4545 ENERGY LANE,ST. LUCIE COUNTY,27.3839,-80.3775,734597.628,733851.8,340.25,,56400,Treasure Coast Energy Center,FL,Fuel Oil,0,128.047
110038040214,34981,4545 ENERGY LANE,ST. LUCIE COUNTY,27.3839,-80.3775,734597.628,733851.8,340.25,,56400,Treasure Coast Energy Center,FL,Natural Gas,223502,718273.95
110038040214,34981,4545 ENERGY LANE,ST. LUCIE COUNTY,27.3839,-80.3775,734597.628,733851.8,340.25,,56400,Treasure Coast Energy Center,FL,Fuel Oil,2424,200.486
110038040214,34981,4545 ENERGY LANE,ST. LUCIE COUNTY,27.3839,-80.3775,734597.628,733851.8,340.25,,56400,Treasure Coast Energy Center,FL,Natural Gas,13016564,1129266.5
110007477391,33470,20505 STATE RD 80,Palm Beach,26.6986,-80.3747,7198947.756,7191596.3,3344.25,,56407,West County Energy Center,FL,Fuel Oil,0,11365.137
110007477391,33470,20505 STATE RD 80,Palm Beach,26.6986,-80.3747,7198947.756,7191596.3,3344.25,,56407,West County Energy Center,FL,Natural Gas,0,7067707.9
110007477391,33470,20505 STATE RD 80,Palm Beach,26.6986,-80.3747,7198947.756,7191596.3,3344.25,,56407,West County Energy Center,FL,Fuel Oil,226678,20660.478
110007477391,33470,20505 STATE RD 80,Palm Beach,26.6986,-80.3747,7198947.756,7191596.3,3344.25,,56407,West County Energy Center,FL,Natural Gas,140606332,12741181
,,,,,,,,,,56414,Redwood Falls Wind,MN,Wind,82209,9016
,,,,,,,,,,56415,Fairmont Wind,MN,Wind,126878,13915
,,,,,,,,,,56420,Renick Run Pumping Station 03-04,OH,Fuel Oil,18,0.98
,,,,,,,,,,56421,PS ST-8 Engine No 1,OH,Fuel Oil,54,5.88
,,,,,,,,,,56422,ST-1/1A Engine No 1,OH,Fuel Oil,24,1.96
,,,,,,,,,,56423,Dodge Park Engine No 1,OH,Fuel Oil,36,3.92
,,,,,,,,,,56433,Pine Tree Wind Power Project,CA,Wind,2601301,285293
,,,,,,,,,,56462,Geneva Generation Facility,IL,Fuel Oil,0,0
